OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LLR0001,Little Laurel Run,River/Stream,Little Laurel Run - crossing at Miller Rd,05020006,,,,,39.6458330000,-79.1795500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LLR0009,Little Laurel Run,River/Stream,Jennings Road crossing at yellow road curve sign,05020006,,,,,39.6388000000,-79.1672000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LLR0021,Casselman,River/Stream,Added 2016 - WQ + Benthic Site,05020006,,,,,39.6343000000,-79.1504700000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LLR0024,Little Laurel Run(should be closer to mouth),River/Stream,West Shale Rd. crossing     Casselman River = MD Watershed Unit     MD Tributary = Youghiogheny,05020006,,,,,39.6353000000,-79.1453160000,,,,GPS-Unspecified,WGS84,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LMG0000,Little Morgan Run,River/Stream,Nicodemus Road crossing. Sample above confluence with Morgan Run. Mowed path down to stream,02060003,,,,,39.5043000000,-77.0276500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,013,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LMK0011,Little Mill Creek,River/Stream,Colona Rd. crossing,02080111,,,,,38.0087000000,-75.5955000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,047,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LMR0015,Little Morgan Run,River/Stream,Bartholow Road crossing. Staff gage. Take flow and read staff,02060003,,,,,39.4254000000,-76.9606330000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,013,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LNC0004,Lancaster Run,River/Stream,Bowling Drive,02070011,,,,,38.4261100000,-76.9011800000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,017,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LNE0050,Little North East Creek,River/Stream,Tonys Road bank sample,02060002,,,,,39.6581400000,-75.9308800000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,015,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LOE0037,Loretto Branch,River/Stream,College Backbone Road crossing,02080110,,,,,38.2387560000,-75.6471910000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,039,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LOG0011,Long Green Creek,River/Stream,Harford Road crossing. No good pull-off area; use Hartley Mill Road to park and walk to Harford Road bridge crossing. There is a staff gage approx 0.3 mile upstream on Hartley Mill Road. Staff is located above Hillrise Road and below Glen Arm Road,02060003,,,,,39.4487500000,-76.4720830000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,005,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LOM0023,Long Marsh Ditch,River/Stream,Morris Rd/Trunkline Rd. crossing.,02060005,,,,,39.0870170000,-75.8479170000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,035,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LPR0002,Leonard Pond Run,River/Stream,Accesss from Naylor Mill Park below confluence with Leonard Pond Run,02080110,,,,,38.4137300000,-75.5925900000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,045,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LPR0020,Leonard Pond Run,River/Stream,Impoundment spillage of Leonard Mill Pond at Rte 13 at Wicomico Visitor Welcome Center footbridge,02080110,,,,,38.4232830000,-75.5659500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,045,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LSA0028,Little Savage River,River/Stream,Downstream of lake headwaters. Avilton-Lonaconing Road crossing. Pull off by Edward Lane,02070002,,,,,39.6165500000,-79.0244830000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LSR0013,Casselman,River/Stream,Added 2016 - WQ + Benthic Site,05020006,,,,,39.7085100000,-79.1798700000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LSR0015,Little Shade Run,River/Stream,Posey Row Road at first crossing,05020006,,,,,39.7103670000,-79.1811670000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LTT0002,Lottsford Branch,River/Stream,Lottsford Vista Road. Park on West side,02060006,,,,,38.9251830000,-76.8195830000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,033,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LTW0252,Little Tonoloway Creek,River/Stream,National Freeway,02070004,,,,,39.6951600000,-78.2440700000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,043,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LXT0032,Little Patuxent River,River/Stream,Rte 424 (Conway Road) bridge crossing,02060006,,,,,39.0235330000,-76.7014500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,003,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LXT0068,Little Patuxent River,River/Stream,Patuxent Road-Piney Orchard Parkway crossing,02060006,,,,,39.0590000000,-76.7320000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,003,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LXT0173,Little Patuxent River,River/Stream,Southbound lane of Rte 1 crossing. USGS Gage across Rte 1,02060006,,,,,39.1344500000,-76.8164170000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,027,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LXT0240,Little Patuxent River,River/Stream,"Little Patuxent River mainstem at Broken Land Pkwy, directly East of US 29, End of Owen Brown Road",02060006,,,,,39.2001000000,-76.8538670000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,027,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LXT0301,Little Patuxent River,River/Stream,Frederick Road (Route 144) crossing,02060006,,,,,39.2758000000,-76.8524000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,027,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LYN0023,Lyons Creek,River/Stream,Route 4 Northbound. Exit ramp Rte 260 and Rte 4 Northbound. Wide shoulder - sample off bridge,02060006,,,,,38.7647330000,-76.6571500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,009,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LYN0048,Lyons Creek,River/Stream,McKendree Road,02060006,,,,,38.7672000000,-76.6224330000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,003,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-LYO0015,Little Youghiogheny River,River/Stream,"Little Youghiogheny above Wilson Run, near Farmers Market",05020006,,,,,39.4091500000,-79.4095100000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MAB0020,Madam Alices Branch,River/Stream,Route 50 crossing of Madam Alices Branch,02060002,,,,,38.9649670000,-76.1089000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,035,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MAG0080,Magothy River,River/Stream,Catherine Avenue crossing,02060004,,,,,39.1150900000,-76.5498500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,003,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MAG0090,Magothy River,River/Stream,Spillage of Lake Waterford - sample in grassy area above Rte need to get permission from AACo. before sampling,02060004,,,,,39.1146830000,-76.5594830000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,003,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MAS0015,Mason Branch,River/Stream,At Mason Branch Road crossing,02060005,,,,,39.0045670000,-75.9106000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,035,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MAT0110,Mattawoman Creek,River/Stream,"Bumpy Rd Crossing. Sample downstream side of bridge, below island",02070011,,,,,38.5796600000,-77.0754200000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,017,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MAT0224,Mattawoman Creek,River/Stream,Gardner Road/Acton Lane crossing,02070011,,,,,38.6528900000,-76.9133600000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,017,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MCN0028,Mcintosh Run,River/Stream,Maypole Road/bank sample,02070011,,,,,38.3142340000,-76.6543050000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,037,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MCO0131,Marumsco Creek,River/Stream,Charles Barnes Road crossing,02080111,,,,,38.0706830000,-75.7030500000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,039,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MDE0026,Middle Run,River/Stream,Louisville Road crossing. Good parking and access. Flow site,02060003,,,,,39.4625670000,-76.9075670000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,013,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MDF0004,Middle Fork Crabtree Creek,River/Stream,Middlefork Run at Savage River Road above confluence w/ reservoir. bridge #G39 crossing or in stream,02070002,,,,,39.5128270000,-79.1544470000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MDH0000,Mud Lick Hollow,River/Stream,Mud Lick @ Mountain Road,02070003,,,,,39.6571100000,-78.4002300000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,001,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MEA0037,Meadow Brook,River/Stream,Rt 40 National Pike,02070004,,,,,39.6585500000,-77.8779400000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,043,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MGI0011,Middle Run,River/Stream,Watersville Road crossing,02060003,,,,,39.3895500000,-77.1050170000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,013,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MGN0085,Morgan Creek,River/Stream,Kennedyville Road (Rt 855),02060002,,,,,39.2966200000,-75.9841800000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,029,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MIB0013,Mill Branch,River/Stream,Mill Branch Road,02060006,,,,,38.9238830000,-76.7045830000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,033,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MIC0032,Mill Creek,River/Stream,Rt 40 (Pulaski Highway),02060002,,,,,39.5756700000,-76.0562800000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,015,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MIL0047,Mill Run,River/Stream,Michael Road,02070002,,,,,39.5585700000,-79.0630300000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MKB0015,Manokin Branch,River/Stream,Manokin Branch near Princess Anne. Sample approx 75 ft. downstream of weir. Gage located on Tom Nichols Road (off College Backbone Road) near UMES. Special gage key in folder. Not real-time gage,02080110,,,,,38.2141500000,-75.6713170000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,039,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MLD0005,Mill Dam Run,River/Stream,Second stream crossing going north on Bryantown Rd. Sample upstream. Good flow site also upstream,02070011,,,,,38.5647330000,-76.8400670000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,017,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MLK0000,Mudlick Run,River/Stream,Mudlick Run @ mouth near Mt Aetna Road. ***Watch for new gate to be activated soon. Might need to call Savage Lodge for electronic pass. Gates should open by 7 AM each day***,02070002,,,,,39.6428400000,-79.0217000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MMF0000,McMillan Fork,River/Stream,Wilson Corona Road,02070002,,,,,39.2767200000,-79.3906200000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MMR0047,Meadow Mountain Run,River/Stream,Meadow Mountain Trail,05020006,,,,,39.5365900000,-79.2389800000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MNR0001,Monroe Run,River/Stream,Big Run Road,02070002,,,,,39.5496100000,-79.1451300000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MOO0002,Moores Run,River/Stream,"From Rte 40 take 64th or 65th Street and follow to Biddle Street. Make right on Biddle and follow to corner of 62nd Street & Biddle Street. There is a ""Road End"" sign here and a guardrail. Walk along old existing Biddle St to stream",02060003,,,,,39.3069330000,-76.5293670000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,005,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MOR0040,Morgan Run,River/Stream,London bridge Road crossing near Louisville. USGS Gage. Not real-time gage,02060003,,,,,39.4523670000,-76.9551670000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,013,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MOR0104,Morgan Run,River/Stream,Bloom Road crossing. Combination of Morgan Run (13) and UNT to Morgan Run (15),02060003,,,,,39.4931500000,-77.0228000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,013,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MRB0009,Miller Branch,River/Stream,Whitesburg Road crossing,02080111,,,,,38.1722830000,-75.5399000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,047,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MRL0034,Marley Creek,River/Stream,Route 2 (Governor Ritchie Highway) crossing. Northbound Rte 2 has good pull off,02060003,,,,,39.1436830000,-76.6054830000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,003,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MRL0039,Marley Creek,River/Stream,State Hwy 100 (Paul Pitcher Memorial Highway),02060003,,,,,39.1380600000,-76.6111800000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,003,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MRW0025,Mill Run,River/Stream,Access from Mt Club Avenue; site is near impoundment at end of unnamed road (private drive?),02070002,,,,,39.5432600000,-78.8990400000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,001,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MTI0014,Mataponi Creek,River/Stream,Saint Thomas Church Road/Fenno Road crossing. Sample Northern bridge,02060006,,,,,38.7379000000,-76.7201000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,033,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MTI0041,Mataponi Creek,River/Stream,Croom Road (RT 382),02060006,,,,,38.7296300000,-76.7547900000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,033,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MTI0056,Mataponi Creek,River/Stream,Molly Berry Road crossing,02060006,,,,,38.7246670000,-76.7677170000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,033,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MTP0012,Mattaponi Creek,River/Stream,Rt. 113 from north-bound lanes,02080111,,,,,38.1233000000,-75.4521670000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,047,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MVC0023,Millville Creek,River/Stream,Go upstream to B/C-11 if needed,02080111,,,,,38.2548000000,-75.4999200000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,047,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MXK0007,Mill Creek,River/Stream,Palmers Mill Rd./Petersburg Rd. crossing. Sample outlet of dam.,02080109,,,,,38.5951830000,-75.8268170000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,019,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MXS0037,Marsh Creek,River/Stream,Havercamp Road,02060005,,,,,38.7134500000,-75.9387000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,011,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MXT0021,Middle Patuxent River,River/Stream,Murray Hill Drive crossing,02060006,,,,,39.1601500000,-76.8521330000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,027,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MXT0056,Middle Patuxent River,River/Stream,Follow footpath off Old Columbia Road,02060006,,,,,39.1672500000,-76.8811670000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,027,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MXT0124,Middle Patuxent River,River/Stream,Homewood Road crossing,02060006,,,,,39.2437670000,-76.9093000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,027,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MXT0152,Middle Patuxent River,River/Stream,Carroll Mill Rd. overpass of mainstem Middle Patuxent downstream of Benson Branch,02060006,,,,,39.2663000000,-76.9285000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,027,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MXT0204,Middle Patuxent River,River/Stream,Pfefforkorn Road crossing,02060006,,,,,39.2984670000,-76.9893000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,027,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MXT0215,Middle Patuxent River,River/Stream,Bridge between Rover Mill and Old Rover Road,02060006,,,,,39.3016800000,-76.9983600000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,027,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MYB0044,Murley Branch,River/Stream,Williams Road SE,02070003,,,,,39.6630500000,-78.6140400000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,001,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MYC0018,Muddy Creek,River/Stream,Crainsville Road crossing,05020006,,,,,39.5184670000,-79.4648670000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,023,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MYL0006,Mill Run,River/Stream,Rt 6 (Port Tobacco Road),02070011,,,,,38.4827600000,-77.0842300000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,017,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-MZC0011,Mill Creek,River/Stream,Output of Williston Lake. Output reached from access road off Rt. 16 (Harmony Rd.).,02060005,,,,,38.8279330000,-75.8464830000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,011,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-NAS0052,Nassawango Creek,River/Stream,Old Furnace Road crossing,02080111,,,,,38.2062670000,-75.4680000000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,047,,,,,,,,,,STORET
MDE_FIELDSERVICES_WQX,Maryland Dept. of the Environment In House Water Data,MDE_FIELDSERVICES_WQX-NAS0101,Nassawango Creek,River/Stream,At Mt. Olive Church Road crossing,02080111,,,,,38.2626600000,-75.4628800000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,047,,,,,,,,,,STORET
