OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-COOK000.6-4277,COOK,River/Stream,,02050104,,,,,42.0027777800,-77.4897222200,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-COWN001.0-4277,COWN 1.0,River/Stream,,02050104,,,,,42.0018000000,-77.1272300000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-DEEP001.7-4175,DEEP,River/Stream,,02050101,,,,,42.0011269900,-75.5026791000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-DENT003.0-4275,DENT,River/Stream,,02050101,,,,,42.0016666700,-75.6502777800,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-DRYR012.0-4277,DRYR 12.0,River/Stream,,02050105,,,,,42.2618000000,-77.0186200000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-EBTF001.6-4276,EBTF 1.6,River/Stream,,02050102,,,,,42.6080555600,-76.1577777800,,,,GPS-Unspecified,NAD83,,,,,,,US,36,023,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-EBTF015.1-4276,EBTF 18,River/Stream,,02050102,,,,,42.7105555600,-76.0047222200,,,,GPS-Unspecified,NAD83,,,,,,,US,36,023,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-ELKC000.1-4274,ELK 0.1,River/Stream,,02050101,,,,,42.5450000000,-74.8416666700,,,,GPS-Unspecified,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-FMIL001.1-4277,5MIL 1.1,River/Stream,,02050105,,,,,42.3880555600,-77.3586111100,,,,GPS-Unspecified,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-FMIL004.9-4277,FMIL 4.9,River/Stream,,02050105,,,,,42.4285700000,-77.3286200000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-GENE001.6-4275,GENE 0.8,River/Stream,,02050102,,,,,42.3050000000,-75.7986111100,,,,GPS-Unspecified,NAD83,,,,,,,US,36,017,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-GOFF003.1-4277,GOFF 3.1,River/Stream,,02050105,,,,,42.3647222200,-77.4466666700,,,,GPS-Unspecified,UNKWN,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-HARR006.9-4275,HARR 6.9,River/Stream,,02050101,,,,,42.5360600000,-75.1852500000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-HAYD000.7-4274,HAYD 0.1,River/Stream,,02050101,,,,,42.8211111100,-74.8827777800,,,,GPS-Unspecified,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-HLDN003.5-4277,HLDN 3.5,River/Stream,,02050104,,,,,42.0038888900,-77.3925000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-KARR000.1-4277,KARR 0.1,River/Stream,,02050104,,,,,42.3163888900,-77.7411111100,,,,GPS-Unspecified,NAD83,,,,,,,US,36,003,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-KELS000.6-4275,KELS 0.6,River/Stream,,02050101,,,,,42.2311111100,-75.5216666700,,,,GPS-Unspecified,NAD83,,,,,,,US,36,017,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-KENT002.6-4275,KENT 2.6,River/Stream,,02050101,,,,,42.4103400000,-75.4297900000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,017,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-KORT000.7-4274,KORT 0.7,River/Stream,,02050101,,,,,42.4466666700,-74.9213888900,,,,GPS-Unspecified,NAD83,,,,,,,US,36,025,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-LYON000.4-4275,LYON 0.4,River/Stream,,02050102,,,,,42.4630300000,-75.5501100000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,017,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-MEAD000.1-4277,MEAD 0.1,River/Stream,,02050105,,,,,42.1752777800,-77.1213888900,,,,GPS-Unspecified,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-MEAD011.1-4277,MEAD 11.1,River/Stream,,02050105,,,,,42.2905000000,-77.0666000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,097,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-MEAD016.6-4277,MEAD 16.6,River/Stream,,02050105,,,,,42.3601200000,-77.0442000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,097,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-MUDC001.1-4277,MUDC 1.1,River/Stream,,02050105,,,,,42.2905555600,-77.2197222200,,,,GPS-Unspecified,UNKWN,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-MUDD010.5-4277,MUDC 10.5,River/Stream,,02050105,,,,,42.3550000000,-77.1355000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-NANT001.4-4276,NANT 0.9,River/Stream,,02050103,,,,,42.1005555600,-76.0811111100,,,,GPS-Unspecified,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-NANT010.7-4276,NANT 10.0,River/Stream,,02050103,,,,,42.2158333300,-76.0394444400,,,,GPS-Unspecified,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-NBNC000.6-4276,NBNC 0.6,River/Stream,,02050105,,,,,42.2013888900,-76.7741666700,,,,GPS-Unspecified,UNKWN,,,,,,,US,36,015,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-NBTC000.3-4277,NBTC 0.1,River/Stream,,02050104,,,,,42.0822222200,-77.3094444400,,,,GPS-Unspecified,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-NEWT000.6-4276,NEWT 0.6,River/Stream,,02050105,,,,,42.0961111100,-76.7886111100,,,,GPS-Unspecified,NAD83,,,,,,,US,36,015,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-NEWT009.7-4276,NEWT 9.7,River/Stream,,02050105,,,,,42.1830555600,-76.7772222200,,,,GPS-Unspecified,UNKWN,,,,,,,US,36,015,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-NFCR007.6-4177,NFCR 7.6,River/Stream,,02050104,,,,,41.9994444400,-77.6319444400,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-OAKS002.0-4274,OAKS 0.8,River/Stream,,02050101,,,,,42.6825000000,-74.9575000000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-OAKS006.4-4275,OAKS 9.5,River/Stream,,02050101,,,,,42.7312000000,-75.0033000000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-OCQU001.1-4274,OCQU 0.1,River/Stream,,02050101,,,,,42.8508333300,-74.9936111100,,,,GPS-Unspecified,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-OSBO007.8-4275,OSBO 7.8,River/Stream,,02050102,,,,,42.2020000000,-75.7370000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-OTGO000.1-4275,OTGO 0.1,River/Stream,,02050101,,,,,42.4347222200,-75.1205555600,,,,GPS-Unspecified,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-OTGO013.1-4275,OTGO 15.9,River/Stream,,02050101,,,,,42.5783333300,-75.0602777800,,,,GPS-Unspecified,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-OTSL000.1-4275,OTSL 0.01,River/Stream,,02050102,,,,,42.3305555600,-75.9658333300,,,,GPS-Unspecified,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-OTSL008.7-4275,OTSL 8.1,River/Stream,,02050102,,,,,42.4225000000,-75.9486111100,,,,GPS-Unspecified,NAD83,,,,,,,US,36,023,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-OTSL032.7-4275,OTSL 43.0,River/Stream,,02050102,,,,,42.6802777800,-75.7588888900,,,,GPS-Unspecified,NAD83,,,,,,,US,36,017,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-OULT000.5-4275,OULT 0.5,River/Stream,,02050101,,,,,42.3328000000,-75.2887000000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,025,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-OULT012.0-4275,OULT 10.0,River/Stream,,02050101,,,,,42.3716666700,-75.1158333300,,,,GPS-Unspecified,NAD83,,,,,,,US,36,025,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-OWGO000.1-4276,OWGO 0.1,River/Stream,,02050103,,,,,42.0983333300,-76.2769444400,,,,GPS-Unspecified,NAD83,,,,,,,US,36,107,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-OWGO012.4-4276,OWGO 13.3,River/Stream,,02050103,,,,,42.2241666700,-76.1850000000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,107,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-PATT000.6-4276,PATT 0.6,River/Stream,,02050103,,,,,42.1092400000,-76.0193300000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-POST000.6-4277,POST 0.4,River/Stream,,02050105,,,,,42.1519444400,-77.0450000000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-POST008.8-4276,POST 8.8,River/Stream,,02050105,,,,,42.2297222200,-76.9619444400,,,,GPS-Unspecified,UNKWN,,,,,,,US,36,015,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-PURD000.3-4277,PURD 0.3,River/Stream,,02050104,,,,,42.2600000000,-77.6116666700,,,,GPS-Unspecified,UNKWN,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SACK002.2-4176,SACK,River/Stream,,02050103,,,,,41.9988888900,-76.3897222200,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,107,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SANG018.0-4275,SANG 18.0,River/Stream,,02050102,,,,,42.8511400000,-75.4154800000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,053,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SEEL002.8-4276,SEEL 2.8,River/Stream,,02050105,,,,,42.0561111100,-76.8025000000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,015,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SHEN001.7-4274,SHEN 1.7,River/Stream,,02050101,,,,,42.4858333300,-74.9688888900,,,,GPS-Unspecified,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SHEN011.5-4274,SHEN 11.5,River/Stream,,02050101,,,,,42.5450000000,-74.8216666700,,,,GPS-Unspecified,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SING000.9-4276,SING 0.4,River/Stream,,02050105,,,,,42.1027777800,-76.9222222200,,,,GPS-Unspecified,NAD83,,,,,,,US,36,015,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SLAT002.4-4277,SLAT 2.4,River/Stream,,02050104,,,,,42.1931400000,-77.6688300000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SNAK000.3-4275,SNAK 0.1,River/Stream,,02050101,,,,,42.0152777800,-75.7886111100,,,,GPS-Unspecified,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SOUT002.0-4276,SOUT 1.9,River/Stream,,02050105,,,,,42.0436111100,-76.8225000000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,015,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-STEP000.5-4277,STEP 0.5,River/Stream,,02050104,,,,,42.2685200000,-77.5631300000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-STOK000.3-4277,STOK 0.3,River/Stream,,02050105,,,,,42.3097222200,-77.2777777800,,,,GPS-Unspecified,UNKWN,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ299.5-4276,SUSQ 299.5,River/Stream,,02050103,,,,,42.0263888900,-76.3583333300,,,,GPS-Unspecified,NAD83,,,,,,,US,36,107,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ307.0-4276,SUSQ 307,River/Stream,,02050103,,,,,42.1011111100,-76.2611111100,24000,,,GPS-Unspecified,NAD83,,,,,,,US,36,107,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ325.0-4276,SUSQ 326,River/Stream,,02050103,,,,,42.1125000000,-76.0008333300,24000,,,GPS-Unspecified,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ327.0-4276,SUSQ 7,River/Stream,,02050103,,,,,42.0652777800,-76.1425000000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,107,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ338.9-4275,SUSQ 338.9,River/Stream,,02050101,,,,,42.0947222200,-75.8380555600,,,,GPS-Unspecified,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ340.0-4275,SUSQ 340,River/Stream,,02050101,,,,,42.0365400000,-75.8032200000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ341.5-4275,SUSQ 341.5,River/Stream,,02050101,,,,,42.0202777800,-75.7861111100,,,,GPS-Unspecified,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ365.0-4275,SUSQ 365,River/Stream,,02050101,,,,,42.0743500000,-75.6367000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ383.0-4275,SUSQ 383,River/Stream,,02050101,,,,,42.2109210000,-75.5356140000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,017,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ384.0-4275,SUSQ 387,River/Stream,,02050101,,,,,42.2269444400,-75.5238888900,,,,GPS-Unspecified,NAD83,,,,,,,US,36,017,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ394.0-4275,SUSQ 394,River/Stream,,02050101,,,,,42.3133000000,-75.4199000000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,017,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ395.5-4275,SUSQ 398,River/Stream,,02050101,,,,,42.3175000000,-75.3938888900,,,,GPS-Unspecified,NAD83,,,,,,,US,36,025,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ406.0-4275,SUSQ 403,River/Stream,,02050101,,,,,42.3666666700,-75.2450000000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ412.0-4275,SUSQ 412,River/Stream,,02050101,,,,,42.4414980000,-75.0995120000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ422.5-4275,SUSQ 423.5,River/Stream,,02050101,,,,,42.4552777800,-75.0166666700,24000,,,GPS-Unspecified,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ428.0-4274,SUSQ 428,River/Stream,,02050101,,,,,42.5598420000,-74.9441390000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-SUSQ442.0-4274,SUSQ 447,River/Stream,,02050101,,,,,42.6613888900,-74.9500000000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TENM000.2-4277,TENM 0.2,River/Stream,,02050105,,,,,42.4280555600,-77.4316666700,24000,,,GPS-Unspecified,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TENM008.2-4277,TENM 8.2,River/Stream,,02050105,,,,,42.4906500000,-77.3825200000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TIOF000.1-4275,TIOF 0.1,River/Stream,,02050102,,,,,42.2383333300,-75.8475000000,24000,,,GPS-Unspecified,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TIOF009.5-4275,TIOF 8.1,River/Stream,,02050102,,,,,42.3308333300,-75.9669444400,24000,,,GPS-Unspecified,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TIOF028.7-4276,TIOF 31.8,River/Stream,,02050102,,,,,42.5683333300,-76.1211111100,24000,,,GPS-Unspecified,NAD83,,,,,,,US,36,023,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TIOG006.2-4277,TIOG 6.2,River/Stream,,02050104,,,,,42.0827777800,-77.1491666700,24000,,,GPS-Unspecified,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TIOG010.8-4277,TIOG 10.8,River/Stream,,02050104,,,,,42.0287800000,-77.1314200000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TIOU000.1-4275,TIOU 0.1,River/Stream,,02050102,,,,,42.2383300000,-75.8475000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TIOU005.7-4275,TIOU 5.7,River/Stream,,02050102,,,,,42.2987000000,-75.9090000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TIOU009.5-4275,TIOU 9.5,River/Stream,,02050102,,,,,42.3308300000,-75.9669400000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TIOU011.8-4275,TIOU 11.8,River/Stream,,02050102,,,,,42.3507500000,-75.9998200000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TIOU013.2-4275,TIOU 13.2,River/Stream,,02050102,,,,,42.3704950000,-75.9998090000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TIOU018.8-4276,TIOU 18.8,River/Stream,,02050102,,,,,42.4407000000,-76.0356000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,023,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TIOUB05.4-4275,TIOU BW 5.4,River/Stream,,02050102,,,,,42.2952820000,-75.9058740000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TIOUB13.2-4275,TIOU BW 13.2,River/Stream,,02050102,,,,,42.3704950000,-75.9998090000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,007,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TOBE001.4-4277,TOBE 1.4,River/Stream,,02050105,,,,,42.4125000000,-77.0528000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,097,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TRUP005.8-4277,TRUP 5.8,River/Stream,,02050104,,,,,42.0046000000,-77.5078000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TUSC000.4-4277,TUSC 0.4,River/Stream,,02050104,,,,,42.1038888900,-77.2330555600,,,,GPS-Unspecified,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TUSC011.0-4277,Tuscarora,River/Stream,,02050104,,,,,42.0751960000,-77.3791770000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TUSC012.9-4277,TUSC 12.5,River/Stream,,02050104,,,,,42.0794444400,-77.4083333300,,,,GPS-Unspecified,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-TWVE000.5-4277,TWVE 0.5,River/Stream,,02050105,,,,,42.4472222200,-77.4611111100,24000,,,GPS-Unspecified,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-UKIR003.5-4277,UKIR 3.5,River/Stream,,02050105,,,,,42.5372000000,-77.4157100000,24000,,,Interpolation-Map,NAD83,,,,,,,US,36,101,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-UNAD026.7-4275,UNAD 29.7,River/Stream,,02050101,,,,,42.6258333300,-75.3272222200,,,,GPS-Unspecified,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
42SRBCWQ_WQX,Susquehanna River Basin Commission,42SRBCWQ_WQX-UNAD042.7-4275,UNAD 56.2,River/Stream,,02050101,,,,,42.8216666700,-75.2483333300,,,,GPS-Unspecified,NAD83,,,,,,,US,36,077,,,,,,,,,,STORET
