OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-308511,McGee Ditch 275m NW of Woods Br. Rd. Rd. 321),River/Stream,,02040303,,,,,38.6687490000,-75.3631350000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-308512,Mirey Branch @ Stockley Rd. (Rd. 432),River/Stream,,02040303,,,,,38.6245000000,-75.3557000000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-308516,Sockorockets Ditch 2km S of Springfield Rd. (Rd. 47),River/Stream,,02040303,,,,,38.6684880000,-75.2983200000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-308519,Long Drain Ditch 1km SE of Country Living Rd. (Rd. 433),River/Stream,,02040303,,,,,38.5872950000,-75.3430560000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-308524,Stockely Branch 900m E of Colony Rd. (Rd. 318),River/Stream,,02040303,,,,,38.6340300000,-75.3175900000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-308526,Shoals Branch 375m W of Cross Keys Rd. (Rd. 432),River/Stream,,02040303,,,,,38.5853940000,-75.3673900000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-308527,Shoals Branch 725m E of Lakeveiw Rd. (Rd. 412),River/Stream,,02040303,,,,,38.5815130000,-75.3406890000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-309031,Iron Branch @ Handy Rd. (Rd. 337),River/Stream,Iron Branch @ Handy Rd. (Rd. 337),02040303,,,,,38.5744830000,-75.2959670000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-309041,Whartons Branch @ Dagsboro Rd. (Rt. 20),River/Stream,,02040303,,,,,38.5642360000,-75.2741490000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-309102,Wiley Branch Ditch @ Hudson Rd. (Rd. 407),River/Stream,,02040303,,,,,38.5599480000,-75.3240070000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-310011,Little Assawoman Bay @ Rt. 54 (The Ditch),Estuary,,02040303,,,,,38.4530540000,-75.0647740000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-310031,Dirickson Creek @ Old Mill Bridge Rd. (Rd. 381),Estuary,,02040303,,,,,38.4839430000,-75.1178820000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-310071,Little Assawoman Bay Mid-Bay (Ocean Park Lane),Estuary,,02040303,,,,,38.4780400000,-75.0550240000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-310121,Beaver Dam Ditch @ Beaver Dam Rd. (Rd. 368),River/Stream,Beaver Dam Ditch @ Beaver Dam Rd. (Rd. 368),02040303,,,,,38.5214980000,-75.1334530000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-311041,Buntings Branch @ Fenwick Rd. (Rt. 54),River/Stream,,02040303,,,,,38.4558280000,-75.2064590000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-312011,White Creek @ mouth of Assawoman Canal,Estuary,,02040303,,,,,38.5579820000,-75.0893630000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-313011,Pocomoke River @ Bethel Rd. (Rd. 419),River/Stream,,02080111,,,,,38.4593250000,-75.3439370000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-313081,Bald Cypress Branch 300m S of Daisey Rd. (Rd. 417),River/Stream,,02080111,,,,,38.4780560000,-75.3492200000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-316011,Gravelly Branch @ Coverdale Rd. (Rd. 525),River/Stream,,02080109,,,,,38.6870940000,-75.5480170000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-316031,Gravelly Branch @ Deer Forest Rd. (Rd. 565),River/Stream,,02080109,,,,,38.7370050000,-75.4818640000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-316091,Gravelly Branch 670m below Collins Pond,River/Stream,,02080109,,,,,38.7066510000,-75.5271170000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-319011,Sheepen Ditch @ Bark Pond Rd. (Rd. 328),River/Stream,Sheepen Ditch @ BarK  Pond Rd. (Rd. 328),02040303,,,,,38.6042720000,-75.3120210000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-319061,Sheepen Ditch @ Stockley Rd. (Rd. 432),River/Stream,Sheepen Ditch @ Stockley Rd. (Rd. 432),02040303,,,,,38.6058070000,-75.3575980000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-319141,Mirey Branch 145m E of Bethesda Rd. ( Rd. 326),River/Stream,,02040303,,,,,38.6098510000,-75.3158210000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-319151,Sheep Pen Ditch 950m W of Stockely Rd. (Rd. 432),River/Stream,,02040303,,,,,38.6056500000,-75.3660900000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Department Of Natural Resources And Environmental Control,21DELAWQ_WQX-401011,"DE Bay @ Roosevelt Inlet, mouth",Estuary,,02040207,,,,,38.7950000000,-75.1566660000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-UNT_BEAV_0.6,UNT Beaver Creek,River/Stream,UNT Beaver Ck US of Beaver Valley Rd intersection,02040205,,,,,39.8392000000,-75.5628000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,10,003,,,,,,,,,,STORET
31DELRBC_WQX,Delaware River Basin Commission,31DELRBC_WQX-091002,Reedy Island (RM 54.9),River/Stream,,02040204,,,,,39.5127770000,-75.5534440000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,003,,,,,,,,,,STORET
31DELRBC_WQX,Delaware River Basin Commission,31DELRBC_WQX-091005,Pea Patch Island (RM 60.6),River/Stream,,02040204,,,,,39.5908330000,-75.5637220000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,003,,,,,,,,,,STORET
31DELRBC_WQX,Delaware River Basin Commission,31DELRBC_WQX-091008,New Castle (RM 66.0),River/Stream,,02040204,,,,,39.6547220000,-75.5467770000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,003,,,,,,,,,,STORET
31DELRBC_WQX,Delaware River Basin Commission,31DELRBC_WQX-091011,Cherry Island (RM 71.0),River/Stream,,02040204,,,,,39.7197220000,-75.5067770000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,003,,,,,,,,,,STORET
31DELRBC_WQX,Delaware River Basin Commission,31DELRBC_WQX-091015,Liston Point (RM 48.2),Estuary,,02040204,,,,,39.4550000000,-75.5600000000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,003,,,,,,,,,,STORET
31DELRBC_WQX,Delaware River Basin Commission,31DELRBC_WQX-091020,Ship John Light (RM 36.6),Estuary,,02040204,,,,,39.3013880000,-75.3819440000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,001,,,,,,,,,,STORET
31DELRBC_WQX,Delaware River Basin Commission,31DELRBC_WQX-091023,Mahon River (RM 31.0),Estuary,,02040207,,,,,39.2055550000,-75.3594440000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,001,,,,,,,,,,STORET
31DELRBC_WQX,Delaware River Basin Commission,31DELRBC_WQX-091026,Elbow of Crossledge Shoal (RM 22.75),Estuary,,02040204,,,,,39.1811300000,-75.2711680000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,001,,,,,,,,,,STORET
31DELRBC_WQX,Delaware River Basin Commission,31DELRBC_WQX-091030,South Brown Shoal (RM 6.5),Estuary,,02040204,,,,,38.9248450000,-75.0985750000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
31DELRBC_WQX,Delaware River Basin Commission,31DELRBC_WQX-332046,Oldmans Point (RM 74.9),River/Stream,,02040204,,,,,39.7683330000,-75.4740000000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,003,,,,,,,,,,STORET
31DELRBC_WQX,Delaware River Basin Commission,31DELRBC_WQX-332049,Marcus HooK  (RM 78.1),River/Stream,,02040202,,,,,39.7986110000,-75.4301110000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,003,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-302031,302031,Channelized Stream,(NTN) Marshyhope Creek Near Adamsville; De,02080109,,,,,38.8497200000,-75.6733300000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,10,001,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-304191,304191,Channelized Stream,(NTN) Nanticoke River Near Bridgeville; De,02080109,,,,,38.7291700000,-75.5613900000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-BRC,Brandywine Creek,River/Stream,,02040205,,,,,39.7603500000,-75.5567790000,,,,GPS with Wide Area Augmentation System,WGS84,,,,,,,US,10,003,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-BWC,Brandywine Creek,Estuary,,02040205,,,,,39.7369200000,-75.5265700000,,,,GPS-Unspecified,NAD83,,,,,,,US,10,003,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-CHR,Christina River,Estuary,,02040205,,,,,39.7348400000,-75.5502700000,,,,GPS-Unspecified,NAD83,,,,,,,US,10,003,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-CTR,Christina River,River/Stream,,02040205,,,,,39.6642250000,-75.6569420000,,,,GPS with Wide Area Augmentation System,WGS84,,,,,,,US,10,003,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-MDR,Murderkill River,River/Stream,,02040207,,,,,39.0019800000,-75.4655480000,,,,GPS with Wide Area Augmentation System,WGS84,,,,,,,US,10,001,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-NUTR-APPO,Appoquinimink River,River/Stream Perennial,,02040205,,,,,39.4657650000,-75.6135440000,,,,GPS-Unspecified,NAD83,,,,,,,US,10,003,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-NUTR-BRAN,Brandywine River at Brandywine Park,River/Stream Perennial,,02040205,,,,,39.7603500000,-75.5567790000,,,,GPS-Unspecified,NAD83,,,,,,,US,10,003,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-NUTR-CHRI,Christina River,River/Stream Perennial,,02040205,,,,,39.7352360000,-75.5510330000,,,,GPS-Unspecified,NAD83,,,,,,,US,10,003,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-PPI,Pea Patch Island,Estuary,,02040204,,,,,39.6126100000,-75.5930900000,,,,GPS-Unspecified,NAD83,,,,,,,US,10,003,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-RCC,Red Clay Creek,River/Stream,,02040205,,,,,39.7157090000,-75.6403340000,,,,GPS with Wide Area Augmentation System,WGS84,,,,,,,US,10,003,,,,,,,,,,STORET
DRBC,Delaware River Basin Commission,DRBC-WCC,White Clay Creek,River/Stream,,02040205,,,,,39.6988900000,-75.6754690000,,,,GPS with Wide Area Augmentation System,WGS84,,,,,,,US,10,003,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DELS-1027,Christina River,River/Stream,LargeStreams,02040205,,,,,39.6364900000,-75.7317100000,,,,GPS-Unspecified,NAD83,14.8,m,,,Unknown,UNKWN,US,10,003,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DELS-1032,Cow Marsh Creek,River/Stream,LargeStreams,02060005,,,,,39.0475000000,-75.7315000000,,,,GPS-Unspecified,NAD83,6.45,m,,,Unknown,UNKWN,US,10,001,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DELS-1033,Deep Creek,River/Stream,LargeStreams,02080109,,,,,38.7023600000,-75.4707000000,,,,GPS-Unspecified,NAD83,7.61,m,,,Unknown,UNKWN,US,10,005,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DELS-1036,Marshyhope Creek,River/Stream,LargeStreams,02080109,,,,,38.8514900000,-75.6695600000,,,,GPS-Unspecified,NAD83,10.46,m,,,Unknown,UNKWN,US,10,001,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DELS-1038,White Clay Creek,River/Stream,LargeStreams,02040205,,,,,39.6924200000,-75.7229300000,,,,GPS-Unspecified,NAD83,16.75,m,,,Unknown,UNKWN,US,10,003,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DER9-0901,White Clay Creek,River/Stream,RiversOther,02040205,,,,,39.7001270900,-75.6333858900,,,,GPS-Unspecified,NAD83,1.2,m,,,Unknown,UNKWN,US,10,003,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DER9-0902,Brandywine Creek,River/Stream,RiversOther,02040205,,,,,39.8342987400,-75.5770934600,,,,GPS-Unspecified,NAD83,42.99,m,,,Unknown,UNKWN,US,10,003,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DER9-0903,Nanticoke River,River/Stream,RiversOther,02080109,,,,,38.6181661400,-75.6309216400,,,,GPS-Unspecified,NAD83,0,m,,,Unknown,UNKWN,US,10,005,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DERO-1001,Nanticoke River,River/Stream,RiversOther,02080109,,,,,38.6619400000,-75.5649800000,,,,GPS-Unspecified,NAD83,0.34,m,,,Unknown,UNKWN,US,10,005,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DERO-1002,Nanticoke River,River/Stream,RiversOther,02080109,,,,,38.5715500000,-75.6742600000,,,,GPS-Unspecified,NAD83,0,m,,,Unknown,UNKWN,US,10,005,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DERO-1004,Brandywine Creek,River/Stream,RiversOther,02040205,,,,,39.7604200000,-75.5567200000,,,,GPS-Unspecified,NAD83,6.58,m,,,Unknown,UNKWN,US,10,003,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DERO-1005,Nanticoke River,River/Stream,RiversOther,02080109,,,,,38.6493200000,-75.5896100000,,,,GPS-Unspecified,NAD83,0,m,,,Unknown,UNKWN,US,10,005,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DES9-0905,James Branch,River/Stream,LargeStreams,02080109,,,,,38.5426015000,-75.5231013100,,,,GPS-Unspecified,NAD83,3.86,m,,,Unknown,UNKWN,US,10,005,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DES9-0908,Gravelly Run,River/Stream,LargeStreams,02060002,,,,,39.2076440100,-75.7485269100,,,,GPS-Unspecified,NAD83,13.41,m,,,Unknown,UNKWN,US,10,001,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DES9-0912,South Branch Naaman Creek,River/Stream,SmallStreams,02040202,,,,,39.8061351000,-75.4654051700,,,,GPS-Unspecified,NAD83,48.23,m,,,Unknown,UNKWN,US,10,003,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DESS-1081,Rocky Run,River/Stream,SmallStreams,02040205,,,,,39.8109100000,-75.5671500000,,,,GPS-Unspecified,NAD83,39.99,m,,,Unknown,UNKWN,US,10,003,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DESS-1085,Piedmont Uplands,River/Stream,SmallStreams,02040205,,,,,39.7286700000,-75.6832200000,,,,GPS-Unspecified,NAD83,26.46,m,,,Unknown,UNKWN,US,10,003,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DESS-1090,Fork Branch,River/Stream,SmallStreams,02040207,,,,,39.1981100000,-75.5755200000,,,,GPS-Unspecified,NAD83,7.01,m,,,Unknown,UNKWN,US,10,001,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DESS-1092,Mill Creek,River/Stream,SmallStreams,02040205,,,,,39.7224900000,-75.6664200000,,,,GPS-Unspecified,NAD83,19.7,m,,,Unknown,UNKWN,US,10,003,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-DESS-1096,Shellpot Creek,River/Stream,SmallStreams,02040205,,,,,39.7456400000,-75.5130000000,,,,GPS-Unspecified,NAD83,1.1,m,,,Unknown,UNKWN,US,10,003,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA12_DE-101,NLA12_DE-101,Lake,,02040205,,,,,39.4240139400,-75.6873512400,,,,GPS-Unspecified,NAD83,0,m,,,Digital Elevation Model,NAVD88,US,10,003,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA12_DE-102,NLA12_DE-102,Lake,,02040207,,,,,38.9885789700,-75.5211793700,,,,GPS-Unspecified,NAD83,1.89,m,,,Digital Elevation Model,NAVD88,US,10,001,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA12_DE-103,NLA12_DE-103,Lake,,02080109,,,,,38.6426972600,-75.5509687900,,,,GPS-Unspecified,NAD83,1.55,m,,,Digital Elevation Model,NAVD88,US,10,005,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA12_DE-104,NLA12_DE-104,Lake,,02080109,,,,,38.5594976600,-75.5623322200,,,,GPS-Unspecified,NAD83,1.55,m,,,Digital Elevation Model,NAVD88,US,10,005,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA12_DE-105,NLA12_DE-105,Lake,,02080109,,,,,38.5599289100,-75.6292749800,,,,GPS-Unspecified,NAD83,1.96,m,,,Digital Elevation Model,NAVD88,US,10,005,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA12_DE-107,NLA12_DE-107,Lake,,02040207,,,,,38.8669520600,-75.3801633200,,,,GPS-Unspecified,NAD83,2.15,m,,,Digital Elevation Model,NAVD88,US,10,005,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA12_DE-121,NLA12_DE-121,Lake,,02080109,,,,,38.5199707300,-75.5111171700,,,,GPS-Unspecified,NAD83,7.95,m,,,Digital Elevation Model,NAVD88,US,10,005,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA_DE-10002,Noxontown Pond,Lake,Lake/Pond: Hydrographic Category = Perennial,02040205,,,,,39.4240100000,-75.6873500000,,,,GPS-Unspecified,NAD83,,,1,m,,,US,10,003,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA_DE-10003,Records Pond,Lake,Lake/Pond: Hydrographic Category = Perennial,02080109,,,,,38.5586500000,-75.5587400000,,,,GPS-Unspecified,NAD83,,,1,m,,,US,10,005,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA_DE-10017,Concord Pond,Lake,Lake/Pond: Hydrographic Category = Perennial,02080109,,,,,38.6441500000,-75.5474900000,,,,GPS-Unspecified,NAD83,,,2,m,,,US,10,005,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA_DE-10020,Swiggetts Pond,Lake,Lake/Pond: Hydrographic Category = Perennial,02040207,,,,,38.8669500000,-75.3801600000,,,,GPS-Unspecified,NAD83,,,2,m,,,US,10,005,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA_DE-10034,Trussum Pond ( Moores Pond),Lake,Lake/Pond: Hydrographic Category = Perennial,02080109,,,,,38.5199700000,-75.5111200000,,,,GPS-Unspecified,NAD83,,,7,m,,,US,10,005,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA_DE-10035,None,Lake,Lake/Pond: Hydrographic Category = Perennial,02060005,,,,,39.0453200000,-75.7152800000,,,,GPS-Unspecified,NAD83,,,8,m,,,US,10,001,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA_DE-10038,Shadowbrook Pond,Lake,Lake/Pond: Hydrographic Category = Perennial,02040205,,,,,39.8236900000,-75.6442900000,,,,GPS-Unspecified,NAD83,,,64,m,,,US,10,003,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NRS_DE-10009,White Clay Creek,River/Stream,RiversOther,02040205,,,,,39.7001270900,-75.6333858900,,,,GPS-Unspecified,NAD83,1.2,m,,,Unknown,UNKWN,US,10,003,,,,,,,,,,STORET
